Atoms for Graphene Sandwich in LAMMPS

760 atoms
7 atom types
0.000000 31.928625 xlo xhi
0.000000 29.778000 ylo yhi
0.000000 100.000000 zlo zhi

Atoms

1 1 1 0 1.228024 0.000000 0.000000
2 1 3 0 3.684072 0.000000 0.000000
3 1 1 0 6.140120 0.000000 0.000000
4 1 1 0 8.596168 0.000000 0.000000
5 1 1 0 11.052216 0.000000 0.000000
6 1 1 0 13.508264 0.000000 0.000000
7 1 1 0 15.964312 0.000000 0.000000
8 1 1 0 18.420360 0.000000 0.000000
9 1 1 0 20.876408 0.000000 0.000000
10 1 1 0 23.332456 0.000000 0.000000
11 1 1 0 25.788504 0.000000 0.000000
12 1 1 0 28.244553 0.000000 0.000000
13 1 1 0 30.700601 0.000000 0.000000
14 1 1 0 0.000000 0.709000 0.000000
15 1 1 0 2.456048 0.709000 0.000000
16 1 1 0 4.912096 0.709000 0.000000
17 1 1 0 7.368144 0.709000 0.000000
18 1 1 0 9.824192 0.709000 0.000000
19 1 1 0 12.280240 0.709000 0.000000
20 1 3 0 14.736288 0.709000 0.000000
21 1 1 0 17.192336 0.709000 0.000000
22 1 1 0 19.648384 0.709000 0.000000
23 1 1 0 22.104432 0.709000 0.000000
24 1 1 0 24.560480 0.709000 0.000000
25 1 1 0 27.016528 0.709000 0.000000
26 1 1 0 29.472577 0.709000 0.000000
27 1 1 0 0.000000 2.127000 0.000000
28 1 1 0 2.456048 2.127000 0.000000
29 1 1 0 4.912096 2.127000 0.000000
30 1 1 0 7.368144 2.127000 0.000000
31 1 1 0 9.824192 2.127000 0.000000
32 1 1 0 12.280240 2.127000 0.000000
33 1 1 0 14.736288 2.127000 0.000000
34 1 1 0 17.192336 2.127000 0.000000
35 1 1 0 19.648384 2.127000 0.000000
36 1 1 0 22.104432 2.127000 0.000000
37 1 1 0 24.560480 2.127000 0.000000
38 1 1 0 27.016528 2.127000 0.000000
39 1 1 0 29.472577 2.127000 0.000000
40 1 1 0 1.228024 2.836000 0.000000
41 1 1 0 3.684072 2.836000 0.000000
42 1 1 0 6.140120 2.836000 0.000000
43 1 1 0 8.596168 2.836000 0.000000
44 1 1 0 11.052216 2.836000 0.000000
45 1 1 0 13.508264 2.836000 0.000000
46 1 1 0 15.964312 2.836000 0.000000
47 1 1 0 18.420360 2.836000 0.000000
48 1 1 0 20.876408 2.836000 0.000000
49 1 1 0 23.332456 2.836000 0.000000
50 1 1 0 25.788504 2.836000 0.000000
51 1 1 0 28.244553 2.836000 0.000000
52 1 1 0 30.700601 2.836000 0.000000
53 1 1 0 1.228024 4.254000 0.000000
54 1 1 0 3.684072 4.254000 0.000000
55 1 1 0 6.140120 4.254000 0.000000
56 1 1 0 8.596168 4.254000 0.000000
57 1 1 0 11.052216 4.254000 0.000000
58 1 1 0 13.508264 4.254000 0.000000
59 1 1 0 15.964312 4.254000 0.000000
60 1 1 0 18.420360 4.254000 0.000000
61 1 1 0 20.876408 4.254000 0.000000
62 1 1 0 23.332456 4.254000 0.000000
63 1 1 0 25.788504 4.254000 0.000000
64 1 1 0 28.244553 4.254000 0.000000
65 1 1 0 30.700601 4.254000 0.000000
66 1 1 0 0.000000 4.963000 0.000000
67 1 1 0 2.456048 4.963000 0.000000
68 1 1 0 4.912096 4.963000 0.000000
69 1 1 0 7.368144 4.963000 0.000000
70 1 1 0 9.824192 4.963000 0.000000
71 1 3 0 12.280240 4.963000 0.000000
72 1 1 0 14.736288 4.963000 0.000000
73 1 1 0 17.192336 4.963000 0.000000
74 1 1 0 19.648384 4.963000 0.000000
75 1 1 0 22.104432 4.963000 0.000000
76 1 1 0 24.560480 4.963000 0.000000
77 1 1 0 27.016528 4.963000 0.000000
78 1 1 0 29.472577 4.963000 0.000000
79 1 1 0 0.000000 6.381000 0.000000
80 1 1 0 2.456048 6.381000 0.000000
81 1 1 0 4.912096 6.381000 0.000000
82 1 1 0 7.368144 6.381000 0.000000
83 1 1 0 9.824192 6.381000 0.000000
84 1 1 0 12.280240 6.381000 0.000000
85 1 1 0 14.736288 6.381000 0.000000
86 1 1 0 17.192336 6.381000 0.000000
87 1 1 0 19.648384 6.381000 0.000000
88 1 1 0 22.104432 6.381000 0.000000
